"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1830","Mar 2013",2013,3,"critical","LOB","LA3",1,"Steelhead","Migration","Depth","Soft","Low"
"1831","Apr 2013",2013,4,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1832","May 2013",2013,5,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1833","Jun 2013",2013,6,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1834","Dec 2013",2013,12,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1835","Jan 2013",2013,1,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1836","Feb 2013",2013,2,"critical","MC","LA3",28,"Steelhead","Migration","Depth","Soft","High"
"1837","Mar 2013",2013,3,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1838","Apr 2013",2013,4,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1839","May 2013",2013,5,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1840","Jun 2013",2013,6,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1841","Dec 2013",2013,12,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1842","Jan 2013",2013,1,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1843","Feb 2013",2013,2,"critical","ROB","LA3",1,"Steelhead","Migration","Depth","Soft","Low"
"1844","Mar 2013",2013,3,"critical","ROB","LA3",1,"Steelhead","Migration","Depth","Soft","Low"
"1845","Apr 2013",2013,4,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1846","May 2013",2013,5,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1847","Jun 2013",2013,6,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1848","Dec 2013",2013,12,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1849","Jan 2014",2014,1,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1850","Feb 2014",2014,2,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1851","Mar 2014",2014,3,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1852","Apr 2014",2014,4,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1853","May 2014",2014,5,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1854","Jun 2014",2014,6,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1855","Dec 2014",2014,12,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1856","Jan 2014",2014,1,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1857","Feb 2014",2014,2,"critical","MC","LA3",28,"Steelhead","Migration","Depth","Soft","High"
"1858","Mar 2014",2014,3,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1859","Apr 2014",2014,4,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1860","May 2014",2014,5,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1861","Jun 2014",2014,6,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1862","Dec 2014",2014,12,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1863","Jan 2014",2014,1,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1864","Feb 2014",2014,2,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1865","Mar 2014",2014,3,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1866","Apr 2014",2014,4,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1867","May 2014",2014,5,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1868","Jun 2014",2014,6,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1869","Dec 2014",2014,12,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1870","Jan 2015",2015,1,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1871","Feb 2015",2015,2,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1872","Mar 2015",2015,3,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1873","Apr 2015",2015,4,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1874","May 2015",2015,5,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1875","Jun 2015",2015,6,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1876","Dec 2015",2015,12,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1877","Jan 2015",2015,1,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1878","Feb 2015",2015,2,"critical","MC","LA3",29,"Steelhead","Migration","Depth","Soft","High"
"1879","Mar 2015",2015,3,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1880","Apr 2015",2015,4,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1881","May 2015",2015,5,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1882","Jun 2015",2015,6,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1883","Dec 2015",2015,12,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1884","Jan 2015",2015,1,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1885","Feb 2015",2015,2,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1886","Mar 2015",2015,3,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1887","Apr 2015",2015,4,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1888","May 2015",2015,5,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1889","Jun 2015",2015,6,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1890","Dec 2015",2015,12,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1891","Jan 2016",2016,1,"critical","LOB","LA3",4,"Steelhead","Migration","Depth","Soft","Low"
"1892","Feb 2016",2016,2,"critical","LOB","LA3",1,"Steelhead","Migration","Depth","Soft","Low"
"1893","Mar 2016",2016,3,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1894","Apr 2016",2016,4,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1895","May 2016",2016,5,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1896","Jun 2016",2016,6,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1897","Dec 2016",2016,12,"critical","LOB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1898","Jan 2016",2016,1,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1899","Feb 2016",2016,2,"critical","MC","LA3",28,"Steelhead","Migration","Depth","Soft","High"
"1900","Mar 2016",2016,3,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1901","Apr 2016",2016,4,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1902","May 2016",2016,5,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1903","Jun 2016",2016,6,"critical","MC","LA3",30,"Steelhead","Migration","Depth","Soft","High"
"1904","Dec 2016",2016,12,"critical","MC","LA3",31,"Steelhead","Migration","Depth","Soft","High"
"1905","Jan 2016",2016,1,"critical","ROB","LA3",4,"Steelhead","Migration","Depth","Soft","Low"
"1906","Feb 2016",2016,2,"critical","ROB","LA3",1,"Steelhead","Migration","Depth","Soft","Low"
"1907","Mar 2016",2016,3,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1908","Apr 2016",2016,4,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1909","May 2016",2016,5,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1910","Jun 2016",2016,6,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1911","Dec 2016",2016,12,"critical","ROB","LA3",0,"Steelhead","Migration","Depth","Soft","Low"
"1912","Jan 2010",2010,1,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1913","Feb 2010",2010,2,"critical","LOB","LA8",2,"Steelhead","Migration","Depth","Soft","Low"
"1914","Mar 2010",2010,3,"critical","LOB","LA8",12,"Steelhead","Migration","Depth","Soft","Partial"
"1915","Apr 2010",2010,4,"critical","LOB","LA8",8,"Steelhead","Migration","Depth","Soft","Partial"
"1916","May 2010",2010,5,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1917","Jun 2010",2010,6,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1918","Dec 2010",2010,12,"critical","LOB","LA8",13,"Steelhead","Migration","Depth","Soft","Partial"
"1919","Jan 2010",2010,1,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1920","Feb 2010",2010,2,"critical","MC","LA8",28,"Steelhead","Migration","Depth","Soft","High"
"1921","Mar 2010",2010,3,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1922","Apr 2010",2010,4,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1923","May 2010",2010,5,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1924","Jun 2010",2010,6,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1925","Dec 2010",2010,12,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1926","Jan 2010",2010,1,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1927","Feb 2010",2010,2,"critical","ROB","LA8",2,"Steelhead","Migration","Depth","Soft","Low"
"1928","Mar 2010",2010,3,"critical","ROB","LA8",12,"Steelhead","Migration","Depth","Soft","Partial"
"1929","Apr 2010",2010,4,"critical","ROB","LA8",8,"Steelhead","Migration","Depth","Soft","Partial"
"1930","May 2010",2010,5,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1931","Jun 2010",2010,6,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1932","Dec 2010",2010,12,"critical","ROB","LA8",13,"Steelhead","Migration","Depth","Soft","Partial"
"1933","Jan 2011",2011,1,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1934","Feb 2011",2011,2,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1935","Mar 2011",2011,3,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1936","Apr 2011",2011,4,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1937","May 2011",2011,5,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1938","Jun 2011",2011,6,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1939","Dec 2011",2011,12,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1940","Jan 2011",2011,1,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1941","Feb 2011",2011,2,"critical","MC","LA8",29,"Steelhead","Migration","Depth","Soft","High"
"1942","Mar 2011",2011,3,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1943","Apr 2011",2011,4,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1944","May 2011",2011,5,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1945","Jun 2011",2011,6,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1946","Dec 2011",2011,12,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1947","Jan 2011",2011,1,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1948","Feb 2011",2011,2,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1949","Mar 2011",2011,3,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1950","Apr 2011",2011,4,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1951","May 2011",2011,5,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1952","Jun 2011",2011,6,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1953","Dec 2011",2011,12,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1954","Jan 2012",2012,1,"critical","LOB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1955","Feb 2012",2012,2,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1956","Mar 2012",2012,3,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1957","Apr 2012",2012,4,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1958","May 2012",2012,5,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1959","Jun 2012",2012,6,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1960","Dec 2012",2012,12,"critical","LOB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1961","Jan 2012",2012,1,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1962","Feb 2012",2012,2,"critical","MC","LA8",28,"Steelhead","Migration","Depth","Soft","High"
"1963","Mar 2012",2012,3,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1964","Apr 2012",2012,4,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1965","May 2012",2012,5,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1966","Jun 2012",2012,6,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1967","Dec 2012",2012,12,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1968","Jan 2012",2012,1,"critical","ROB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1969","Feb 2012",2012,2,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1970","Mar 2012",2012,3,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1971","Apr 2012",2012,4,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1972","May 2012",2012,5,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1973","Jun 2012",2012,6,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1974","Dec 2012",2012,12,"critical","ROB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1975","Jan 2013",2013,1,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1976","Feb 2013",2013,2,"critical","LOB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1977","Mar 2013",2013,3,"critical","LOB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1978","Apr 2013",2013,4,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1979","May 2013",2013,5,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1980","Jun 2013",2013,6,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1981","Dec 2013",2013,12,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1982","Jan 2013",2013,1,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1983","Feb 2013",2013,2,"critical","MC","LA8",28,"Steelhead","Migration","Depth","Soft","High"
"1984","Mar 2013",2013,3,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1985","Apr 2013",2013,4,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1986","May 2013",2013,5,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1987","Jun 2013",2013,6,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"1988","Dec 2013",2013,12,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"1989","Jan 2013",2013,1,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1990","Feb 2013",2013,2,"critical","ROB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1991","Mar 2013",2013,3,"critical","ROB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"1992","Apr 2013",2013,4,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1993","May 2013",2013,5,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1994","Jun 2013",2013,6,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1995","Dec 2013",2013,12,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1996","Jan 2014",2014,1,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1997","Feb 2014",2014,2,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1998","Mar 2014",2014,3,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"1999","Apr 2014",2014,4,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2000","May 2014",2014,5,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2001","Jun 2014",2014,6,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2002","Dec 2014",2014,12,"critical","LOB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"2003","Jan 2014",2014,1,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2004","Feb 2014",2014,2,"critical","MC","LA8",28,"Steelhead","Migration","Depth","Soft","High"
"2005","Mar 2014",2014,3,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2006","Apr 2014",2014,4,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"2007","May 2014",2014,5,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2008","Jun 2014",2014,6,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"2009","Dec 2014",2014,12,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2010","Jan 2014",2014,1,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2011","Feb 2014",2014,2,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2012","Mar 2014",2014,3,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2013","Apr 2014",2014,4,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2014","May 2014",2014,5,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2015","Jun 2014",2014,6,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2016","Dec 2014",2014,12,"critical","ROB","LA8",1,"Steelhead","Migration","Depth","Soft","Low"
"2017","Jan 2015",2015,1,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2018","Feb 2015",2015,2,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2019","Mar 2015",2015,3,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2020","Apr 2015",2015,4,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2021","May 2015",2015,5,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2022","Jun 2015",2015,6,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2023","Dec 2015",2015,12,"critical","LOB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2024","Jan 2015",2015,1,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2025","Feb 2015",2015,2,"critical","MC","LA8",29,"Steelhead","Migration","Depth","Soft","High"
"2026","Mar 2015",2015,3,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2027","Apr 2015",2015,4,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"2028","May 2015",2015,5,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2029","Jun 2015",2015,6,"critical","MC","LA8",30,"Steelhead","Migration","Depth","Soft","High"
"2030","Dec 2015",2015,12,"critical","MC","LA8",31,"Steelhead","Migration","Depth","Soft","High"
"2031","Jan 2015",2015,1,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
"2032","Feb 2015",2015,2,"critical","ROB","LA8",0,"Steelhead","Migration","Depth","Soft","Low"
